230315, 과실류, 만감, 기타만감,1,0,377.77777,,,
230315, 과실류, 블루베리, 블루베리,1,0,4000,,,
230315, 과일과채류, 방울토마토, 대추방울,1,0,900,,,
230315, 과일과채류, 참외, 기타참외,1,0,740,,,
230315, 과일과채류, 방울토마토, 대추방울,1,0,766.6667,,,
230315, 엽경채류, 배추, 월동배추,1,0,85,,,
230315, 과일과채류, 참외, 참외,1,0,470,,,
230315, 과일과채류, 딸기, 설향,1,0,425,,,
230315, 과채류, 호박, 애호박,1,0,235,,,
230315, 과일과채류, 딸기, 설향,1,0,900,,,
230315, 과일과채류, 딸기, 설향,1,0,550,,,
230315, 신선 해조류, 미역, 물미역,1,0,62.5,,,
230315, 과일과채류, 딸기, 죽향,1,0,1650,,,
230315, 과일과채류, 딸기, 설향,1,0,300,,,
230315, 과일과채류, 딸기, 설향,1,0,620,,,
230315, 엽경채류, 상추, 적상추,1,0,150,,,
230315, 과일과채류, 토마토, 완숙토마토,1,0,180,,,
230315, 과일과채류, 딸기, 설향,1,0,780,,,
230315, 양채류, 브로코리(녹색꽃양배추), 브로코리,1,0,402.5,,,
230315, 과일과채류, 딸기, 설향,1,0,400,,,
230315, 과일과채류, 딸기, 설향,1,0,575,,,
230315, 과실류, 사과, 후지,1,0,310,,,
230315, 과실류, 단감, 부유,1,0,355,,,
230315, 과일과채류, 토마토, 완숙토마토,1,0,270,,,
230315, 조미채소류, 방아, 방아,1,0,500,,,
230315, 과실류, 오렌지, 기타오렌지,1,0,311.1111,,,
230315, 과실류, 감귤, 비가림감귤,1,0,220,,,
230315, 과일과채류, 토마토, 기타토마토,1,0,260,,,
230315, 과실류, 망고, 망고,1,0,5000,,,
230315, 과실류, 망고, 망고,1,0,8666.667,,,
230315, 과실류, 단감, 부유,1,0,65,,,
230315, 과실류, 망고, 망고,1,0,8666.667,,,
230315, 과실류, 사과, 후지,1,0,350,,,
230315, 엽경채류, 봄동배추, 봄동배추,1,0,190,,,
230315, 과실류, 망고, 망고,1,0,9333.333,,,
230315, 과실류, 단감, 부유,1,0,80,,,
230315, 과실류, 단감, 부유,1,0,100,,,
230315, 과실류, 감귤, 비가림감귤,1,0,284,,,
230315, 엽경채류, 얼갈이배추, 얼갈이배추,1,0,80,,,
230315, 조미채소류, 풋고추, 청복,1,0,502,,,
230315, 조미채소류, 풋고추, 청복,1,0,502,,,
230315, 과일과채류, 토마토, 기타토마토,1,0,200,,,
230315, 과일과채류, 참외, 금싸라기,1,0,990,,,
230315, 엽경채류, 미나리, 미나리,1,0,200,,,
230315, 과일과채류, 딸기, 설향,1,0,200,,,
230315, 엽경채류, 미나리, 미나리,1,0,520,,,
230315, 엽경채류, 상추, 상추순,1,0,100,,,
230315, 과일과채류, 토마토, 완숙토마토,1,0,140,,,
230315, 조미채소류, 쪽파, 깐쪽파,1,0,180,,,
230315, 과일과채류, 토마토, 토마토,1,0,340,,,
230315, 과일과채류, 딸기, 설향,1,0,730,,,
230315, 과실류, 사과, 미얀마,1,0,165,,,
230315, 과일과채류, 토마토, 토마토,1,0,280,,,
230315, 엽경채류, 미나리, 미나리,1,0,452.5,,,
230315, 조미채소류, 쪽파, 쪽파,1,0,156.41026,,,
230315, 산채류, 취나물, 기타취나물,1,0,375,,,
230315, 과실류, 블루베리, 블루베리,1,0,4000,,,
230315, 엽경채류, 얼갈이배추, 얼갈이배추,1,0,140,,,
230315, 엽경채류, 달래, 달래,1,0,350,,,
230315, 과채류, 가지, 가지,1,0,346,,,
230315, 엽경채류, 숙주나물, 숙주나물,0,0,128.57143,,,
230315, 과일과채류, 딸기, 설향,1,0,280,,,
230315, 과일과채류, 방울토마토, 대추방울,1,0,900,,,
230315, 엽경채류, 냉이, 일반냉이,1,0,400,,,
230315, 조미채소류, 꽈리고추, 꽈리고추,1,0,682.5,,,
230315, 엽경채류, 부추, 일반부추,1,0,420,,,
230315, 과실류, 만감, 기타만감,1,0,394.44446,,,
230315, 과일과채류, 딸기, 설향,1,0,550,,,
230315, 조미채소류, 대파, 대파,1,0,120,,,
230315, 엽경채류, 얼갈이배추, 얼갈이배추,1,0,190.8,,,
230315, 과일과채류, 딸기, 설향,1,0,950,,,
230315, 엽경채류, 부추, 일반부추,1,0,145,,,
230315, 과일과채류, 방울토마토, 대추방울,1,0,766.6667,,,
230315, 과채류, 호박, 애호박,1,0,221.25,,,
230315, 엽경채류, 머위대, 머위잎,1,0,810,,,
230315, 엽경채류, 얼갈이배추, 얼갈이배추,1,0,175,,,
230315, 엽경채류, 열무, 열무,1,0,117.5,,,
230315, 과일과채류, 참외, 기타참외,1,0,800,,,
230315, 과실류, 만감, 한라봉,1,0,177.77777,,,
230315, 과일과채류, 참외, 참외,1,0,680,,,
230315, 과실류, 배, 신고,1,0,166.66667,,,
230315, 과일과채류, 딸기, 설향,1,0,300,,,
230315, 신선 해조류, 미역, 기타,1,0,125,,,
230315, 과일과채류, 토마토, 완숙토마토,1,0,180,,,
230315, 과일과채류, 딸기, 설향,1,0,1000,,,
230315, 과일과채류, 딸기, 설향,1,0,150,,,
230315, 과일과채류, 딸기, 설향,1,0,500,,,
230315, 과일과채류, 토마토, 완숙토마토,1,0,180,,,
230315, 과일과채류, 토마토, 완숙토마토,1,0,520,,,
230315, 과일과채류, 딸기, 설향,1,0,925,,,
230315, 양채류, 브로코리(녹색꽃양배추), 브로코리,1,0,412.5,,,
230315, 과일과채류, 토마토, 완숙토마토,1,0,180,,,
230315, 과일과채류, 토마토, 완숙토마토,1,0,180,,,
230315, 과실류, 배, 신고,1,0,160,,,
230315, 과일과채류, 토마토, 기타토마토,1,0,200,,,
230315, 과실류, 파인애플, 파인애플,0,0,260.86957,,,
230315, 과실류, 단감, 부유,1,0,185,,,
230315, 과일과채류, 토마토, 기타토마토,1,0,260,,,
230315, 과실류, 감귤, 비가림감귤,1,0,400,,,
230315, 과실류, 단감, 부유,1,0,205,,,
230315, 과실류, 단감, 부유,1,0,225,,,
230315, 과일과채류, 토마토, 기타토마토,1,0,288,,,
230315, 과실류, 단감, 부유,1,0,225,,,
230315, 엽경채류, 얼갈이배추, 얼갈이배추,1,0,80,,,
230315, 서류, 감자, 기타감자,1,0,250,,,
230315, 과일과채류, 딸기, 설향,1,0,330,,,
230315, 과일과채류, 참외, 금싸라기,1,0,835,,,
230315, 엽경채류, 미나리, 미나리,1,0,325,,,
230315, 과일과채류, 토마토, 완숙토마토,1,0,270,,,
230315, 과일과채류, 딸기, 설향,1,0,665,,,
230315, 과실류, 사과, 후지,1,0,161,,,
230315, 과일과채류, 딸기, 설향,1,0,300,,,
230315, 서류, 고구마, 기타,1,0,54,,,
230315, 엽경채류, 미나리, 미나리,1,0,520,,,
230315, 과실류, 오렌지, 기타오렌지,1,0,311.1111,,,
230315, 과일과채류, 참외, 기타참외,1,0,1000,,,
230315, 과일과채류, 딸기, 장희,1,0,680,,,
230315, 과일과채류, 참외, 기타참외,1,0,500,,,
230315, 과일과채류, 딸기, 설향,1,0,470,,,
230315, 엽경채류, 상추, 청상추,1,0,250,,,
230315, 엽경채류, 열무, 열무,1,0,80,,,
230315, 과일과채류, 딸기, 설향,1,0,375,,,
230315, 과일과채류, 딸기, 설향,1,0,350,,,
230315, 과일과채류, 딸기, 설향,1,0,300,,,
230315, 버섯류, 표고버섯, 생표고,1,0,400,,,
230315, 과일과채류, 딸기, 설향,1,0,950,,,
230315, 엽경채류, 부추, 일반부추,1,0,625,,,
230315, 과일과채류, 딸기, 설향,1,0,700,,,
230315, 엽경채류, 미나리, 미나리,1,0,200,,,
230315, 엽경채류, 얼갈이배추, 얼갈이배추,1,0,138,,,
230315, 버섯류, 새송이, 새송이버섯,1,0,212.5,,,
230315, 과일과채류, 토마토, 토마토,1,0,170,,,
230315, 엽경채류, 근대, 적근대,1,0,80,,,
230315, 과일과채류, 딸기, 설향,1,0,700,,,
230315, 버섯류, 새송이, 새송이버섯,1,0,212.5,,,
230315, 조미채소류, 홍고추, 기타,1,0,700,,,
230315, 조미채소류, 겨자, 적겨자,1,0,120,,,
230315, 버섯류, 새송이, 새송이버섯,1,0,212.5,,,
230315, 엽경채류, 고수, 고수,1,0,40,,,
230315, 엽경채류, 청경채, 청경채,1,0,140,,,
230315, 엽경채류, 상추, 기타상추,1,0,320,,,
230315, 엽경채류, 돗나물, 돗나물,1,0,300,,,
230315, 엽경채류, 깻잎, 깻잎,1,0,950,,,
230315, 과일과채류, 토마토, 토마토,1,0,296,,,
230315, 신선 해조류, 미역, 물미역,1,0,87.5,,,
230315, 조미채소류, 꽈리고추, 꽈리고추,1,0,675,,,
230315, 엽경채류, 미나리, 미나리,1,0,440,,,
230315, 과실류, 바나나, 기타바나나,1,0,246.15384,,,
230315, 과실류, 오렌지, 기타오렌지,1,0,388.8889,,,
230315, 과일과채류, 방울토마토, 대추방울,1,0,766.6667,,,
230315, 과채류, 호박, 애호박,1,0,312.5,,,
230315, 조미채소류, 꽈리고추, 꽈리고추,1,0,665,,,
230315, 과채류, 호박, 애호박,1,0,282.5,,,
230315, 과실류, 금감, 금감,1,0,260,,,
230315, 과실류, 포도, 샤인마스캇,1,0,672.5,,,
230315, 과일과채류, 딸기, 설향,1,0,220,,,
230315, 과일과채류, 토마토, 완숙토마토,1,0,372,,,
230315, 과일과채류, 토마토, 완숙토마토,1,0,180,,,
230315, 양채류, 브로코리(녹색꽃양배추), 브로코리,1,0,265,,,
230315, 과일과채류, 딸기, 설향,1,0,475,,,
230315, 과일과채류, 딸기, 설향,1,0,580,,,
230315, 과실류, 사과, 후지,1,0,161,,,
230315, 과일과채류, 딸기, 설향,1,0,700,,,
230315, 과실류, 사과, 후지,1,0,161,,,
230315, 과일과채류, 딸기, 설향,1,0,500,,,
230315, 과실류, 포도, 샤인마스캇,1,0,600,,,
230315, 과실류, 감귤, 비가림감귤,1,0,340,,,
230315, 과실류, 단감, 부유,1,0,260,,,
230315, 과일과채류, 토마토, 찰토마토,1,0,130,,,
230315, 과실류, 단감, 부유,1,0,260,,,
230315, 엽경채류, 얼갈이배추, 얼갈이배추,1,0,80,,,
230315, 과실류, 포도, 샤인마스캇,1,0,750,,,
230315, 과일과채류, 토마토, 기타토마토,1,0,280,,,
230315, 과일과채류, 토마토, 찰토마토,1,0,170,,,
230315, 과채류, 오이, 가시오이,1,0,233,,,
230315, 과일과채류, 토마토, 완숙토마토,1,0,248,,,
230315, 엽경채류, 미나리, 미나리,1,0,200,,,
230315, 과일과채류, 토마토, 토마토,1,0,272,,,
230315, 과실류, 사과, 미얀마,1,0,165,,,
230315, 엽경채류, 동초, 동초,1,0,130,,,
230315, 과일과채류, 토마토, 토마토,1,0,296,,,
230315, 엽경채류, 상추, 상추순,1,0,165,,,
230315, 과실류, 감귤, 천혜향,1,0,453.33334,,,
230315, 엽경채류, 부추, 일반부추,1,0,194,,,
230315, 과일과채류, 참외, 기타참외,1,0,780,,,
230315, 과일과채류, 토마토, 완숙토마토,1,0,180,,,
230315, 과일과채류, 토마토, 완숙토마토,1,0,270,,,
230315, 조미채소류, 대파, 대파,1,0,93,,,
230315, 과실류, 참다래(키위), 기타참다래,1,0,120,,,
230315, 과일과채류, 딸기, 설향,1,0,700,,,
230315, 과일과채류, 딸기, 설향,1,0,550,,,
230315, 버섯류, 새송이, 새송이버섯,1,0,212.5,,,
230315, 과일과채류, 딸기, 금실,1,0,800,,,
230315, 과일과채류, 방울토마토, 대추방울,1,0,733.3333,,,
230315, 과실류, 사과, 후지,1,0,145,,,
230315, 조미채소류, 풋고추, 청복,1,0,926,,,
230315, 버섯류, 새송이, 새송이버섯,1,0,212.5,,,
230315, 과일과채류, 참외, 참외,1,0,750,,,
230315, 과일과채류, 딸기, 설향,1,0,290,,,
230315, 과일과채류, 참외, 스마트꿀,1,0,500,,,
230315, 과일과채류, 방울토마토, 대추방울,1,0,266.66666,,,
230315, 조미채소류, 풋고추, 청복,1,0,926,,,
230315, 과일과채류, 수박, 흑수박,1,0,228.57143,,,
230315, 서류, 고구마, 밤고구마,1,0,122,,,
230315, 과일과채류, 딸기, 설향,1,0,350,,,
230315, 과실류, 단감, 부유,1,0,310,,,
230315, 조미채소류, 꽈리고추, 꽈리고추,1,0,650,,,
230315, 과일과채류, 토마토, 토마토,1,0,320,,,
230315, 조미채소류, 대파, 대파,1,0,130,,,
230315, 서류, 고구마, 밤고구마,1,0,160,,,
230315, 과채류, 호박, 쥬키니호박,1,0,150,,,
230315, 과실류, 오렌지, 기타오렌지,1,0,311.1111,,,
230315, 엽경채류, 얼갈이배추, 얼갈이배추,1,0,165,,,
230315, 산채류, 방풍나물, 방풍나물,1,0,325,,,
230315, 과실류, 사과, 후지,1,0,156,,,
230315, 과실류, 금감, 금감,1,0,330,,,
230315, 과일과채류, 토마토, 토마토,1,0,480,,,
230315, 과일과채류, 토마토, 완숙토마토,1,0,280,,,
230315, 과일과채류, 딸기, 설향,1,0,290,,,
230315, 엽경채류, 미나리, 돌미나리,1,0,365,,,
230315, 과일과채류, 딸기, 설향,1,0,750,,,
230315, 과일과채류, 딸기, 설향,1,0,400,,,
230315, 양채류, 치커리, 치커리,1,0,100,,,
230315, 과실류, 금감, 금감,1,0,330,,,
230315, 과채류, 호박, 애호박,1,0,181.25,,,
230315, 과일과채류, 딸기, 설향,1,0,980,,,
230315, 과일과채류, 토마토, 완숙토마토,1,0,260,,,
230315, 과일과채류, 토마토, 완숙토마토,1,0,312,,,
230315, 과일과채류, 딸기, 설향,1,0,800,,,
230315, 과일과채류, 딸기, 설향,1,0,250,,,
230315, 과일과채류, 토마토, 완숙토마토,1,0,308,,,
230315, 과일과채류, 딸기, 설향,1,0,550,,,
230315, 조미채소류, 쪽파, 깐쪽파,1,0,220,,,
230315, 조미채소류, 대파, 대파,1,0,180,,,
230315, 조미채소류, 대파, 대파,1,0,180,,,
230315, 과실류, 사과, 후지,1,0,280,,,
230315, 과실류, 포도, 샤인마스캇,1,0,750,,,
230315, 과채류, 오이, 가시오이,1,0,265,,,
230315, 과일과채류, 토마토, 기타토마토,1,0,280,,,
230315, 과실류, 단감, 부유,1,0,385,,,
230315, 과채류, 오이, 가시오이,1,0,266,,,
230315, 과일과채류, 토마토, 찰토마토,1,0,110,,,
230315, 조미채소류, 실파, 실파,1,0,100,,,
230315, 과일과채류, 토마토, 기타토마토,1,0,240,,,
230315, 엽경채류, 시금치, 시금치,1,0,75,,,
230315, 엽경채류, 얼갈이배추, 얼갈이배추,1,0,80,,,
230315, 과일과채류, 딸기, 설향,1,0,400,,,
230315, 서류, 고구마, 기타,1,0,272,,,
230315, 과일과채류, 토마토, 토마토,1,0,204,,,
230315, 과일과채류, 토마토, 완숙토마토,1,0,480,,,
230315, 엽경채류, 부추, 일반부추,1,0,192,,,
230315, 과실류, 만감, 한라봉,1,0,177.77777,,,
230315, 엽경채류, 상추, 상추순,1,0,100,,,
230315, 과일과채류, 딸기, 장희,1,0,220,,,
230315, 과일과채류, 토마토, 토마토,1,0,316,,,
230315, 과일과채류, 딸기, 설향,1,0,200,,,
230315, 서류, 고구마, 기타,1,0,272,,,
230315, 과일과채류, 딸기, 설향,1,0,200,,,
230315, 엽경채류, 얼갈이배추, 얼갈이배추,1,0,190.8,,,
230315, 과일과채류, 딸기, 설향,1,0,500,,,
230315, 양채류, 브로코리(녹색꽃양배추), 브로코리,1,0,262.5,,,
230315, 과일과채류, 토마토, 토마토,1,0,232,,,
230315, 양채류, 브로코리(녹색꽃양배추), 브로코리,1,0,262.5,,,
230315, 과일과채류, 토마토, 완숙토마토,1,0,240,,,
230315, 과일과채류, 딸기, 설향,1,0,250,,,
230315, 조미채소류, 쪽파, 깐쪽파,1,0,250,,,
230315, 과일과채류, 딸기, 설향,1,0,750,,,
230315, 엽경채류, 미나리, 미나리,1,0,200,,,
230315, 과실류, 감귤, 비가림감귤,1,0,200,,,
230315, 과일과채류, 딸기, 설향,1,0,800,,,
230315, 과일과채류, 방울토마토, 대추방울,1,0,300,,,
230315, 과일과채류, 참외, 금싸라기,1,0,380,,,
230315, 양채류, 치커리, 치커리,1,0,100,,,
230315, 과일과채류, 토마토, 완숙토마토,1,0,300,,,
230315, 버섯류, 표고버섯, 표고버섯,1,0,350,,,
230315, 조미채소류, 꽈리고추, 꽈리고추,1,0,600,,,
230315, 조미채소류, 풋고추, 청복,1,0,500,,,
230315, 과일과채류, 참외, 참외,1,0,830,,,
230315, 과일과채류, 토마토, 완숙토마토,1,0,452,,,
230315, 과일과채류, 방울토마토, 대추방울,1,0,433.33334,,,
230315, 조미채소류, 풋고추, 청복,1,0,500,,,
230315, 엽경채류, 시금치, 시금치,1,0,192.5,,,
230315, 과일과채류, 토마토, 완숙토마토,1,0,310,,,
230315, 조미채소류, 꽈리고추, 꽈리고추,1,0,600,,,
230315, 엽경채류, 청경채, 청경채,1,0,92.5,,,
230315, 과채류, 호박, 애호박,1,0,322.5,,,
230315, 과일과채류, 참외, 참외,1,0,820,,,
230315, 과일과채류, 딸기, 설향,1,0,800,,,
230315, 과일과채류, 딸기, 설향,1,0,220,,,
230315, 과일과채류, 토마토, 완숙토마토,1,0,188,,,
230315, 과일과채류, 딸기, 설향,1,0,700,,,
230315, 과일과채류, 딸기, 설향,1,0,660,,,
230315, 과일과채류, 딸기, 설향,1,0,1080,,,
230315, 조미채소류, 쪽파, 깐쪽파,1,0,180,,,
230315, 과일과채류, 딸기, 설향,1,0,500,,,
230315, 양채류, 적채, 적채,1,0,29.411764,,,
230315, 조미채소류, 쪽파, 깐쪽파,1,0,250,,,
230315, 엽경채류, 얼갈이배추, 얼갈이배추,1,0,80,,,
230315, 과일과채류, 토마토, 찰토마토,1,0,300,,,
230315, 과채류, 오이, 가시오이,1,0,300,,,
230315, 과일과채류, 토마토, 완숙토마토,1,0,150,,,
230315, 과실류, 사과, 후지,1,0,160,,,
230315, 과채류, 오이, 가시오이,1,0,300,,,
230315, 과일과채류, 토마토, 찰토마토,1,0,360,,,
230315, 과채류, 오이, 가시오이,1,0,300,,,
230315, 과실류, 사과, 후지,1,0,180,,,
230315, 과일과채류, 토마토, 완숙토마토,1,0,150,,,
230315, 과일과채류, 딸기, 설향,1,0,500,,,
230315, 과일과채류, 딸기, 설향,1,0,270,,,
230315, 과일과채류, 딸기, 설향,1,0,900,,,
230315, 과일과채류, 토마토, 토마토,1,0,400,,,
230315, 과일과채류, 방울토마토, 대추방울,1,0,175,,,
230315, 버섯류, 표고버섯, 표고버섯,1,0,375,,,
230315, 과일과채류, 토마토, 완숙토마토,1,0,300,,,
230315, 과일과채류, 딸기, 설향,1,0,480,,,
230315, 과일과채류, 참외, 기타참외,1,0,630,,,
230315, 과일과채류, 딸기, 설향,1,0,330,,,
230315, 과실류, 감귤, 비가림감귤,1,0,146,,,
230315, 엽경채류, 미나리, 미나리,1,0,200,,,
230315, 과일과채류, 딸기, 장희,1,0,280,,,
230315, 과실류, 감귤, 천혜향,1,0,600,,,
230315, 과실류, 참다래(키위), 기타참다래,1,0,181,,,
230315, 과일과채류, 토마토, 토마토,1,0,260,,,
230315, 과일과채류, 딸기, 설향,1,0,950,,,
230315, 과일과채류, 딸기, 설향,1,0,400,,,
230315, 양채류, 브로코리(녹색꽃양배추), 브로코리,1,0,262.5,,,
230315, 과일과채류, 딸기, 설향,1,0,500,,,
230315, 엽경채류, 상추, 청상추,1,0,140,,,
230315, 양채류, 브로코리(녹색꽃양배추), 브로코리,1,0,262.5,,,
230315, 과일과채류, 토마토, 토마토,1,0,204,,,
230315, 서류, 고구마, 붉은고구마,1,0,25,,,
230315, 과일과채류, 딸기, 설향,1,0,350,,,
230315, 과채류, 호박, 애호박,1,0,200,,,
230315, 과일과채류, 딸기, 설향,1,0,250,,,
230315, 엽경채류, 열무, 열무,1,0,112.5,,,
230315, 과채류, 호박, 쥬키니호박,1,0,185,,,
230315, 과일과채류, 딸기, 설향,1,0,775,,,
230315, 과실류, 금감, 금감,1,0,380,,,
230315, 엽경채류, 깻잎, 기타깻잎,1,0,533.3333,,,
230315, 과일과채류, 토마토, 완숙토마토,1,0,220,,,
230315, 과일과채류, 딸기, 설향,1,0,1260,,,
230315, 과일과채류, 토마토, 토마토,1,0,230,,,
230315, 과일과채류, 딸기, 설향,1,0,300,,,
230315, 과일과채류, 방울토마토, 대추방울,1,0,433.33334,,,
230315, 양채류, 브로코리(녹색꽃양배추), 브로코리,1,0,262.5,,,
230315, 과일과채류, 토마토, 완숙토마토,1,0,340,,,
230315, 과일과채류, 딸기, 설향,1,0,490,,,
230315, 과실류, 금감, 금감,1,0,380,,,
230315, 과일과채류, 토마토, 완숙토마토,1,0,220,,,
230315, 과일과채류, 딸기, 설향,1,0,250,,,
230315, 과일과채류, 딸기, 설향,1,0,550,,,
230315, 산채류, 도라지, 기타도라지,1,0,212.5,,,
230315, 조미채소류, 홍고추, 홍고추,1,0,2250,,,
230315, 조미채소류, 홍고추, 홍고추,1,0,2250,,,
230315, 과일과채류, 참외, 참외,1,0,860,,,
230315, 과실류, 금감, 금감,1,0,380,,,
230315, 조미채소류, 쪽파, 쪽파,1,0,173.33333,,,
230315, 조미채소류, 쪽파, 쪽파,1,0,173.33333,,,
230315, 과실류, 사과, 후지,1,0,170,,,
230315, 과채류, 오이, 가시오이,1,0,263,,,
230315, 과일과채류, 토마토, 완숙토마토,1,0,160,,,
230315, 과실류, 바나나, 바나나,0,0,261.53845,,,
230315, 과일과채류, 토마토, 찰토마토,1,0,330,,,
230315, 과실류, 사과, 후지,1,0,130,,,
230315, 과채류, 오이, 가시오이,1,0,300,,,
230315, 과일과채류, 토마토, 완숙토마토,1,0,210,,,
230315, 과채류, 오이, 가시오이,1,0,300,,,
230315, 과실류, 사과, 후지,1,0,190,,,
230315, 과실류, 포도, 샤인마스캇,1,0,665,,,
230315, 과일과채류, 참외, 금싸라기,1,0,1130,,,
230315, 조미채소류, 풋고추, 청복,1,0,892,,,
230315, 조미채소류, 풋고추, 청복,1,0,892,,,
230315, 과실류, 감귤, 비가림감귤,1,0,146,,,
230315, 서류, 고구마, 기타,1,0,221,,,
230315, 과일과채류, 토마토, 완숙토마토,1,0,444,,,
230315, 엽경채류, 부추, 기타부추,1,0,175,,,
230315, 과일과채류, 토마토, 완숙토마토,1,0,300,,,
230315, 과일과채류, 딸기, 설향,1,0,200,,,
230315, 과일과채류, 딸기, 설향,1,0,830,,,
230315, 과실류, 감귤, 천혜향,1,0,406.66666,,,
230315, 과일과채류, 딸기, 설향,1,0,480,,,
230315, 과일과채류, 방울토마토, 대추방울,1,0,900,,,
230315, 과일과채류, 토마토, 토마토,1,0,340,,,
230315, 과일과채류, 딸기, 장희,1,0,420,,,
230315, 과일과채류, 토마토, 완숙토마토,1,0,204,,,
230315, 조미채소류, 쪽파, 깐쪽파,1,0,250,,,
230315, 과채류, 오이, 취청,1,0,230,,,
230315, 엽경채류, 시금치, 시금치,1,0,82,,,
230315, 엽경채류, 미나리, 미나리,1,0,188,,,
230315, 과일과채류, 딸기, 설향,1,0,400,,,
230315, 과일과채류, 딸기, 설향,1,0,330,,,
230315, 과일과채류, 토마토, 완숙토마토,1,0,560,,,
230315, 과일과채류, 토마토, 완숙토마토,1,0,640,,,
230315, 과일과채류, 딸기, 설향,1,0,500,,,
230315, 과실류, 사과, 후지,1,0,230,,,
230315, 과일과채류, 딸기, 설향,1,0,600,,,
230315, 과일과채류, 토마토, 완숙토마토,1,0,600,,,
230315, 과실류, 배, 신고,1,0,51.333332,,,
230315, 과일과채류, 딸기, 설향,1,0,460,,,
230315, 과채류, 호박, 애호박,1,0,221.25,,,
230315, 과일과채류, 토마토, 토마토,1,0,220,,,
230315, 엽경채류, 열무, 열무,1,0,120,,,
230315, 과일과채류, 방울토마토, 대추방울,1,0,500,,,
230315, 과일과채류, 방울토마토, 대추방울,1,0,566.6667,,,
230315, 과일과채류, 토마토, 완숙토마토,1,0,380,,,
230315, 엽경채류, 깻잎, 깻잎,1,0,725,,,
230315, 엽경채류, 깻잎, 깻잎,1,0,850,,,
230315, 엽경채류, 시금치, 시금치,1,0,170,,,
230315, 엽경채류, 깻잎, 깻잎,1,0,725,,,
230315, 엽경채류, 깻잎, 깻잎,1,0,725,,,
230315, 과일과채류, 수박, 흑수박,1,0,275,,,
230315, 조미채소류, 대파, 대파,1,0,170,,,
230315, 조미채소류, 쪽파, 쪽파,1,0,102.5,,,
230315, 엽경채류, 열무, 열무,1,0,110,,,
230315, 과일과채류, 토마토, 토마토,1,0,488,,,
230315, 과실류, 금감, 금감,1,0,380,,,
230315, 과일과채류, 딸기, 설향,1,0,530,,,
230315, 과채류, 호박, 쥬키니호박,1,0,180,,,
230315, 과실류, 만감, 한라봉,1,0,180,,,
230315, 과채류, 오이, 가시오이,1,0,300,,,
230315, 과일과채류, 수박, 꿀수박,1,0,244.44444,,,
230315, 과일과채류, 수박, 꿀수박,1,0,244.44444,,,
230315, 과채류, 오이, 가시오이,1,0,300,,,
230315, 과실류, 바나나, 바나나,0,0,261.53845,,,
230315, 조미채소류, 쪽파, 쪽파,1,0,150,,,
230315, 과실류, 사과, 후지,1,0,210,,,
230315, 과일과채류, 토마토, 찰토마토,1,0,300,,,
230315, 과일과채류, 토마토, 완숙토마토,1,0,280,,,
230315, 과실류, 사과, 후지,1,0,250,,,
230315, 과일과채류, 딸기, 설향,1,0,790,,,
230315, 과일과채류, 방울토마토, 대추방울,1,0,900,,,
230315, 과일과채류, 방울토마토, 대추방울,1,0,900,,,
230315, 과일과채류, 방울토마토, 대추방울,1,0,900,,,
230315, 과일과채류, 방울토마토, 대추방울,1,0,900,,,
230315, 과일과채류, 방울토마토, 대추방울,1,0,900,,,
230315, 과일과채류, 방울토마토, 대추방울,1,0,900,,,
230315, 과일과채류, 방울토마토, 대추방울,1,0,900,,,
230315, 과일과채류, 방울토마토, 대추방울,1,0,900,,,
230315, 과실류, 사과, 후지,1,0,163,,,
230315, 과일과채류, 딸기, 설향,1,0,220,,,
230315, 과일과채류, 참외, 스마트꿀,1,0,730,,,
230315, 과실류, 참다래(키위), 기타참다래,1,0,220,,,
230315, 서류, 감자, 대지,1,0,165,,,
230315, 과일과채류, 딸기, 장희,1,0,510,,,
230315, 과실류, 사과, 미얀마,1,0,211,,,
230315, 과일과채류, 딸기, 설향,1,0,950,,,
230315, 엽경채류, 열무, 열무,1,0,120,,,
230315, 과실류, 포도, 샤인마스캇,1,0,762.5,,,
230315, 과일과채류, 딸기, 설향,1,0,650,,,
230315, 과실류, 감귤, 천혜향,1,0,566.6667,,,
230315, 과일과채류, 딸기, 설향,1,0,400,,,
230315, 과실류, 사과, 후지,1,0,271,,,
230315, 과일과채류, 토마토, 완숙토마토,1,0,440,,,
230315, 양채류, 비트(붉은사탕무우), 비트,1,0,160,,,
230315, 과일과채류, 딸기, 설향,1,0,560,,,
230315, 과실류, 배, 신고,1,0,77.333336,,,
230315, 양채류, 비트(붉은사탕무우), 비트,1,0,120,,,
230315, 과일과채류, 딸기, 설향,1,0,350,,,
230315, 과일과채류, 토마토, 완숙토마토,1,0,320,,,
230315, 과실류, 사과, 후지,1,0,321,,,
230315, 엽경채류, 고수, 고수,1,0,400,,,
230315, 과실류, 파인애플, 기타파인애플,1,0,140,,,
230315, 과실류, 사과, 미야비,1,0,155,,,
230315, 과실류, 사과, 미야비,1,0,175,,,
230315, 엽경채류, 고수, 고수,1,0,350,,,
230315, 과실류, 사과, 후지,1,0,260,,,
230315, 과일과채류, 토마토, 완숙토마토,1,0,340,,,
230315, 엽경채류, 미나리, 미나리,1,0,100,,,
230315, 엽경채류, 부추, 일반부추,1,0,193.33333,,,
230315, 과실류, 사과, 미얀마,1,0,125,,,
230315, 과일과채류, 딸기, 설향,1,0,750,,,
230315, 과채류, 호박, 기타호박,1,0,211,,,
